path,family,old_status,new_status,old_final,new_final,old_title,old_description,old_canonical,old_h1_count,old_visible_words_approx,old_jsonld_blocks,new_title,new_description,new_canonical,new_h1_count,new_visible_words_approx,new_jsonld_blocks,initial_disposition,initial_reason
/reset-password,/reset-password,200,404,https://cosmicspiritguide.com/reset-password,https://csg-next.onrender.com/reset-password,Reset Your Password | Cosmic Spirit Guide,Securely reset your Cosmic Spirit Guide account password. Regain access to your tarot readings and birth chart.,https://cosmicspiritguide.com,2,39,2,404: This page could not be found.,"Interactive birth charts, celestial map explorer, and cosmic readings.",,1,57,0,REVIEW_MERGE_REDIRECT,"No automatic migration; establish user/search purpose and choose keep, merge, redirect, or intentional 410."
/services,/services,200,404,https://cosmicspiritguide.com/services,https://csg-next.onrender.com/services,Spiritual Services & Pricing | Cosmic Spirit Guide,"Explore tarot readings, birth charts, compatibility tests & astrology services. Free daily credits + premium subscriptions. Start your spiritual journey today.",https://cosmicspiritguide.com,2,492,2,404: This page could not be found.,"Interactive birth charts, celestial map explorer, and cosmic readings.",,1,57,0,REVIEW_MERGE_REDIRECT,"No automatic migration; establish user/search purpose and choose keep, merge, redirect, or intentional 410."
/subscription,/subscription,200,404,https://cosmicspiritguide.com/pricing,https://csg-next.onrender.com/subscription,Tarot & Astrology Plans | Cosmic Spirit Guide,"Free daily tarot readings or premium access with 60 credits per month. Affordable astrology subscription plans with birth charts, compatibility tests & spiritual insights.",https://cosmicspiritguide.com,2,238,2,404: This page could not be found.,"Interactive birth charts, celestial map explorer, and cosmic readings.",,1,57,0,REVIEW_MERGE_REDIRECT,"No automatic migration; establish user/search purpose and choose keep, merge, redirect, or intentional 410."
/tarot,/tarot,200,200,https://cosmicspiritguide.com/tarot,https://csg-next.onrender.com/tarot,"Free Online Tarot Card Reading | Love, Career & Daily Guidance | Cosmic Spirit Guide","Free online tarot card reading for love, career & daily guidance. 3-card spread, past-present-future & relationship readings. Instant AI-powered tarot interpretations.",https://cosmicspiritguide.com/tarot,2,244,2,Tarot — Cosmic Spirit Guide,"Interactive birth charts, celestial map explorer, and cosmic readings.",,1,135,0,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
/tarot/ace-of-cups,/tarot,200,200,https://cosmicspiritguide.com/tarot/ace-of-cups,https://csg-next.onrender.com/tarot/ace-of-cups,Ace of Cups Tarot Card Meaning | Upright & Reversed Guide,"Ace of Cups tarot card meaning: upright — Love, new relationships, compassion, creativity. Reversed — Self-love, intuition, repressed emotions. Learn the full interpretation and get a free online tarot reading.",https://cosmicspiritguide.com/tarot/ace-of-cups,2,251,2,Ace of Cups — Tarot Card Meaning | Cosmic Spirit Guide,"Ace of Cups (cups). Upright: Love, new relationships, compassion, creativity. Reversed: Self-love, intuition, repressed emotions.",,1,66,0,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
/tarot/ace-of-pentacles,/tarot,200,200,https://cosmicspiritguide.com/tarot/ace-of-pentacles,https://csg-next.onrender.com/tarot/ace-of-pentacles,Ace of Pentacles Tarot Card Meaning | Upright & Reversed Guide,"Ace of Pentacles tarot card meaning: upright — A new financial or career opportunity, manifestation, abundance. Reversed — Lost opportunity, lack of planning, poor financial decisions. Learn the full interpretation and get a free online tarot reading.",https://cosmicspiritguide.com/tarot/ace-of-pentacles,2,277,2,Ace of Pentacles — Tarot Card Meaning | Cosmic Spirit Guide,"Ace of Pentacles (pentacles). Upright: A new financial or career opportunity, manifestation, abundance. Reversed: Lost opportunity, lack of planning, poor financial decisions.",,1,73,0,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
/tarot/ace-of-swords,/tarot,200,200,https://cosmicspiritguide.com/tarot/ace-of-swords,https://csg-next.onrender.com/tarot/ace-of-swords,Ace of Swords Tarot Card Meaning | Upright & Reversed Guide,"Ace of Swords tarot card meaning: upright — Breakthroughs, new ideas, mental clarity, success. Reversed — Inner clarity, re-thinking an idea, clouded judgement. Learn the full interpretation and get a free online tarot reading.",https://cosmicspiritguide.com/tarot/ace-of-swords,2,261,2,Ace of Swords — Tarot Card Meaning | Cosmic Spirit Guide,"Ace of Swords (swords). Upright: Breakthroughs, new ideas, mental clarity, success. Reversed: Inner clarity, re-thinking an idea, clouded judgement.",,1,70,0,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
/tarot/ace-of-wands,/tarot,200,200,https://cosmicspiritguide.com/tarot/ace-of-wands,https://csg-next.onrender.com/tarot/ace-of-wands,Ace of Wands Tarot Card Meaning | Upright & Reversed Guide,"Ace of Wands tarot card meaning: upright — Inspiration, new opportunities, growth, potential. Reversed — An emerging idea, lack of direction, distractions, delays. Learn the full interpretation and get a free online tarot reading.",https://cosmicspiritguide.com/tarot/ace-of-wands,2,264,2,Ace of Wands — Tarot Card Meaning | Cosmic Spirit Guide,"Ace of Wands (wands). Upright: Inspiration, new opportunities, growth, potential. Reversed: An emerging idea, lack of direction, distractions, delays.",,1,70,0,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
/tarot/death,/tarot,200,200,https://cosmicspiritguide.com/tarot/death,https://csg-next.onrender.com/tarot/death,Death Tarot Card Meaning | Upright & Reversed Guide,"Death tarot card meaning: upright — Endings, change, transformation, transition. Reversed — Resistance to change, personal transformation, inner purging. Learn the full interpretation and get a free online tarot reading.",https://cosmicspiritguide.com/tarot/death,2,253,2,Death — Tarot Card Meaning | Cosmic Spirit Guide,"Death (major). Upright: Endings, change, transformation, transition. Reversed: Resistance to change, personal transformation, inner purging.",,1,64,0,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
/tarot/eight-of-cups,/tarot,200,200,https://cosmicspiritguide.com/tarot/eight-of-cups,https://csg-next.onrender.com/tarot/eight-of-cups,Eight of Cups Tarot Card Meaning | Upright & Reversed Guide,"Eight of Cups tarot card meaning: upright — Disappointment, abandonment, withdrawal, escapism. Reversed — Trying one more time, indecision, aimless drifting, walking away. Learn the full interpretation and get a free online tarot reading.",https://cosmicspiritguide.com/tarot/eight-of-cups,2,256,2,Eight of Cups — Tarot Card Meaning | Cosmic Spirit Guide,"Eight of Cups (cups). Upright: Disappointment, abandonment, withdrawal, escapism. Reversed: Trying one more time, indecision, aimless drifting, walking away.",,1,70,0,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
/tarot/eight-of-pentacles,/tarot,200,200,https://cosmicspiritguide.com/tarot/eight-of-pentacles,https://csg-next.onrender.com/tarot/eight-of-pentacles,Eight of Pentacles Tarot Card Meaning | Upright & Reversed Guide,"Eight of Pentacles tarot card meaning: upright — Apprenticeship, repetitive tasks, mastery, skill development. Reversed — Self-development, perfectionism, misdirected activity. Learn the full interpretation and get a free online tarot reading.",https://cosmicspiritguide.com/tarot/eight-of-pentacles,2,252,2,Eight of Pentacles — Tarot Card Meaning | Cosmic Spirit Guide,"Eight of Pentacles (pentacles). Upright: Apprenticeship, repetitive tasks, mastery, skill development. Reversed: Self-development, perfectionism, misdirected activity.",,1,67,0,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
/tarot/eight-of-swords,/tarot,200,200,https://cosmicspiritguide.com/tarot/eight-of-swords,https://csg-next.onrender.com/tarot/eight-of-swords,Eight of Swords Tarot Card Meaning | Upright & Reversed Guide,"Eight of Swords tarot card meaning: upright — Negative thoughts, self-imposed restriction, imprisonment, victim mentality. Reversed — Self-limiting beliefs, inner critic, releasing negative thoughts, open to new perspectives. Learn the full interpretation and get a free online tarot reading.",https://cosmicspiritguide.com/tarot/eight-of-swords,2,269,2,Eight of Swords — Tarot Card Meaning | Cosmic Spirit Guide,"Eight of Swords (swords). Upright: Negative thoughts, self-imposed restriction, imprisonment, victim mentality. Reversed: Self-limiting beliefs, inner critic, releasing negative thoughts, open to new perspectives.",,1,75,0,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
/tarot/eight-of-wands,/tarot,200,200,https://cosmicspiritguide.com/tarot/eight-of-wands,https://csg-next.onrender.com/tarot/eight-of-wands,Eight of Wands Tarot Card Meaning | Upright & Reversed Guide,"Eight of Wands tarot card meaning: upright — Movement, fast paced change, action, alignment, air travel. Reversed — Delays, frustration, resisting change, internal alignment. Learn the full interpretation and get a free online tarot reading.",https://cosmicspiritguide.com/tarot/eight-of-wands,2,259,2,Eight of Wands — Tarot Card Meaning | Cosmic Spirit Guide,"Eight of Wands (wands). Upright: Movement, fast paced change, action, alignment, air travel. Reversed: Delays, frustration, resisting change, internal alignment.",,1,71,0,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
/tarot/five-of-cups,/tarot,200,200,https://cosmicspiritguide.com/tarot/five-of-cups,https://csg-next.onrender.com/tarot/five-of-cups,Five of Cups Tarot Card Meaning | Upright & Reversed Guide,"Five of Cups tarot card meaning: upright — Regret, failure, disappointment, pessimism. Reversed — Personal setbacks, self-forgiveness, moving on. Learn the full interpretation and get a free online tarot reading.",https://cosmicspiritguide.com/tarot/five-of-cups,2,260,2,Five of Cups — Tarot Card Meaning | Cosmic Spirit Guide,"Five of Cups (cups). Upright: Regret, failure, disappointment, pessimism. Reversed: Personal setbacks, self-forgiveness, moving on.",,1,66,0,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
/tarot/five-of-pentacles,/tarot,200,200,https://cosmicspiritguide.com/tarot/five-of-pentacles,https://csg-next.onrender.com/tarot/five-of-pentacles,Five of Pentacles Tarot Card Meaning | Upright & Reversed Guide,"Five of Pentacles tarot card meaning: upright — Financial loss, poverty, lack mindset, isolation, worry. Reversed — Recovery from financial loss, spiritual poverty. Learn the full interpretation and get a free online tarot reading.",https://cosmicspiritguide.com/tarot/five-of-pentacles,2,263,2,Five of Pentacles — Tarot Card Meaning | Cosmic Spirit Guide,"Five of Pentacles (pentacles). Upright: Financial loss, poverty, lack mindset, isolation, worry. Reversed: Recovery from financial loss, spiritual poverty.",,1,70,0,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
/tarot/five-of-swords,/tarot,200,200,https://cosmicspiritguide.com/tarot/five-of-swords,https://csg-next.onrender.com/tarot/five-of-swords,Five of Swords Tarot Card Meaning | Upright & Reversed Guide,"Five of Swords tarot card meaning: upright — Conflict, disagreements, competition, defeat, winning at all costs. Reversed — Reconciliation, making amends, past resentment. Learn the full interpretation and get a free online tarot reading.",https://cosmicspiritguide.com/tarot/five-of-swords,2,269,2,Five of Swords — Tarot Card Meaning | Cosmic Spirit Guide,"Five of Swords (swords). Upright: Conflict, disagreements, competition, defeat, winning at all costs. Reversed: Reconciliation, making amends, past resentment.",,1,70,0,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
/tarot/five-of-wands,/tarot,200,200,https://cosmicspiritguide.com/tarot/five-of-wands,https://csg-next.onrender.com/tarot/five-of-wands,Five of Wands Tarot Card Meaning | Upright & Reversed Guide,"Five of Wands tarot card meaning: upright — Conflict, disagreements, competition, tension, diversity. Reversed — Inner conflict, conflict avoidance, releasing tension. Learn the full interpretation and get a free online tarot reading.",https://cosmicspiritguide.com/tarot/five-of-wands,2,256,2,Five of Wands — Tarot Card Meaning | Cosmic Spirit Guide,"Five of Wands (wands). Upright: Conflict, disagreements, competition, tension, diversity. Reversed: Inner conflict, conflict avoidance, releasing tension.",,1,68,0,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
